,feature_cluster,dtw_cluster
D1,2,0
D2,2,1
D3,0,1
D4,0,1
D5,2,2
D6,2,2
D7,2,2
D8,2,2
D9,2,2
D10,2,1
D11,2,1
D12,2,1
D13,1,1
D14,2,1
D15,2,1
D16,1,1
D17,2,1
D18,1,1
D19,2,2
D20,1,1
D21,2,2
D22,2,2
D23,2,2
D24,2,2
D25,2,2
D26,2,2
D27,2,2
D28,2,2
D29,2,2
D30,2,2
D31,2,1
D32,2,1
D33,0,1
D34,2,2
D35,2,1
D36,2,1
D37,0,1
D38,2,1
D39,2,1
D40,0,2
D41,1,2
D42,1,3
D43,2,0
D44,1,2
D45,2,2
D46,0,2
D47,0,2
D48,2,2
D49,2,0
D50,2,0
D51,0,2
D52,2,1
D53,2,2
D54,2,2
D55,2,2
D56,2,1
D57,2,2
D58,0,1
D59,2,2
D60,2,0
D61,2,1
D62,0,0
D63,2,1
D64,2,2
D65,2,0
D66,0,1
D67,2,2
D68,2,2
D69,0,3
D70,2,0
D71,2,2
D72,2,2
D73,0,2
D74,0,1
D75,0,1
D76,0,2
D77,2,2
D78,2,1
D79,0,2
D80,0,2
D81,2,2
D82,2,0
D83,0,2
D84,0,1
D85,1,1
D86,2,2
D87,2,3
D88,2,3
D89,2,3
D90,2,3
D91,2,3
D92,2,3
D93,2,3
D94,2,3
D95,2,3
D96,2,3
D97,2,3
D98,2,2
D99,1,2
D100,2,0
D101,1,2
D102,2,2
D103,1,0
D104,2,1
D105,1,1
D106,2,2
D107,2,2
D108,2,0
D109,2,1
D110,2,0
D111,1,2
D112,2,2
D113,2,2
D114,1,2
D115,1,2
D116,1,2
D117,2,1
D118,1,0
D119,1,0
D120,2,0
D121,1,0
D122,2,0
D123,1,2
D124,2,2
D125,2,2
D126,2,2
D127,1,2
D128,0,2
D129,0,2
D130,2,2
D131,1,2
D132,2,2
D133,2,2
D134,2,0
D135,0,2
D136,0,2
D137,0,2
D138,2,2
D139,0,2
D140,3,0
D141,2,2
D142,2,2
D143,2,2
D144,2,2
D145,1,2
D146,1,1
D147,1,1
D148,1,1
D149,1,1
D150,2,2
D151,1,2
D152,1,1
D153,1,1
D154,1,2
D155,1,0
D156,1,2
D157,1,2
D158,1,1
D159,1,0
D160,1,0
D161,1,0
D162,1,0
D163,1,0
D164,1,0
D165,1,0
D166,2,2
D167,0,2
D168,2,1
D169,0,1
D170,1,2
D171,1,2
D172,1,2
D173,1,2
D174,0,1
D175,0,1
D176,1,1
D177,1,1
D178,1,1
D179,1,1
D180,1,1
D181,1,1
D182,1,1
D183,1,1
D184,1,1
D185,1,1
D186,1,1
D187,1,1
D188,1,1
D189,1,1
D190,1,2
D191,1,2
D192,1,2
D193,2,2
D194,2,0
D195,2,0
D196,2,0
D197,1,1
D198,1,1
D199,1,1
D200,1,1
